9518;1;cup, unthawed;1;140
9519;1;fl oz;11,3;335
9520;1;fruit;1;81
9522;1;fl oz;6,75;200
9522;2;fl oz;8;240
9523;1;tbsp;1;15
9523;2;tsp;1;5,2
9524;1;tbsp;1;15
9524;2;tsp;1;5
9525;1;cup;0,25;70
9526;1;cup;0,25;70
9528;1;fl oz;8;248
9530;1;cup;1;233
9531;1;cup;1;228
10000;1;oz;3;85
10001;1;oz;1;28,35
10001;2;lb;1;453,6
10002;1;oz;4;113
10002;2;lb;1;453,6
10003;1;oz;1;28,35
10003;2;lb;1;453,6
10004;1;oz;4;113
10004;2;lb;1;453,6
10005;1;oz;4;113
10005;2;lb;1;453,6
10006;1;oz;1;28,35
10006;2;oz;4;113
10007;1;oz;3;85
10007;2;oz;1;28,35
10008;1;oz;4;113
10008;2;lb;1;453,6
10009;1;cup, diced;1;135
10009;2;oz;3;85
10010;1;oz;4;113
10010;2;lb;1;453,6
10011;1;cup, diced;1;135
10011;2;oz;3;85
10012;1;oz;4;113
10012;2;lb;1;453,6
10013;1;cup, diced;1;135
10013;2;oz;3;85
10014;1;oz;4;113
10014;2;lb;1;453,6
10014;3;roast;1;3952
10015;1;oz;3;85
10015;2;roast;1;3027
10016;1;oz;4;113
10016;2;lb;1;453,6
10016;3;roast;1;3868
10017;1;oz;3;85
10017;2;roast;1;2900
10018;1;oz;4;113
10018;2;lb;1;453,6
10018;3;roast;1;3868
10019;1;oz;3;85
10019;2;roast;1;2900
10020;1;oz;4;113
10020;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;117
10021;1;oz;3;85
10021;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;89
10022;1;oz;3;85
10022;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;87
10023;1;oz;3;85
10023;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;89
10024;1;oz;4;113
10024;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;106
10025;1;oz;3;85
10025;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;80
10026;1;oz;3;85
10026;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;79
10027;1;oz;3;85
10027;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;81
10028;1;oz;4;113
10028;2;chop;1;263
10029;1;oz;3;85
10029;2;chop;1;206
10030;1;oz;3;85
10030;2;chop;1;219
10031;1;oz;3;85
10031;2;roast;1;830
10032;1;oz;4;113
10032;2;chop;1;263
10033;1;oz;3;85
10033;2;chop;1;206
10034;1;oz;3;85
10034;2;chop;1;219
10035;1;oz;3;85
10035;2;roast;1;830
10036;1;oz;4;113
10036;2;chop without refuse (Yield from 1 raw chop, with refuse, weighing 259g);1;199
10037;1;oz;3;85
10037;2;chop;1;187
10038;1;oz;3;85
10038;2;chop without refuse (Yield from 1 cooked chop, with refuse, weighing 209g);1;157
10039;1;oz;3;85
10039;2;roast;1;900
10040;1;oz;4;113
10040;2;chop without refuse (Yield from 1 raw chop, with refuse, weighing 259g);1;178
10041;1;oz;3;85
10041;2;chop;1;187
10042;1;chop without refuse (Yield from 1 cooked chop, with refuse, weighing 209g);1;146
10042;2;oz;3;85
10043;1;oz;3;85
10043;2;roast;1;900
10044;1;oz;4;113
10044;2;chop without refuse (Yield from 1 raw chop, with refuse, weighing 201g);1;133
10044;3;lb;1;453,6
10045;1;oz;3;85
10045;2;chop;1;187
10046;1;chop without refuse (Yield from 1 cooked chop, with refuse, weighing 172g);1;112
10046;2;oz;3;85
10047;1;oz;3;85
10047;2;roast;1;783
10048;1;oz;4;113
10048;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;86
10049;1;oz;3;85
10049;2;chop;1;187
10050;1;oz;3;85
10050;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g);1;67
10051;1;oz;3;85
10051;2;roast;1;783
10052;1;oz;4;113
10052;2;lb;1;453,6
10052;3;roast without refuse (Yield from 1 raw roast, with refuse, weighing 1817g);1;1327
10053;1;oz;3;85
10053;2;chop;1;180
10054;1;oz;3;85
10054;2;chop;1;195
10055;1;oz;3;85
10055;2;roast without refuse (Yield from 1 cooked roast, with refuse, weighing 1515g);1;1046
10056;1;oz;4;113
10056;2;lb;1;453,6
10056;3;roast without refuse (Yield from 1 raw roast, with refuse, weighing 1818g);1;1217
10057;1;oz;3;85
10057;2;chop;1;180
10058;1;oz;3;85
10058;2;chop;1;195
10059;1;oz (Yield from 1 cooked roast, with refuse, weighing 1515g);3;85
10059;2;roast without refuse;1;985
10060;1;oz;4;113
10060;2;lb;1;453,6
10060;3;roast;1;505
10061;1;oz;3;85
10061;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;333
10061;3;roast;1;402
10062;1;oz;4;113
10062;2;chop;1;185
10063;1;chop;1;135
10064;1;chop;1;145
10064;2;oz;3;85
10065;1;oz;3;85
10065;2;roast;1;848
10066;1;oz;4;113
10066;2;chop;1;185
10066;3;lb;1;453,6
10067;1;chop;1;135
10068;1;chop;1;145
10069;1;oz;3;85
10070;1;oz;4;113
10070;2;lb;1;453,6
10071;1;cup, diced;1;135
10071;2;oz;3;85
10072;1;oz;1;28,35
10072;2;lb;1;453,6
10073;1;cup, diced;1;135
10073;2;oz;3;85
10074;1;oz;4;113
10074;2;roast;1;2745
10075;1;oz;3;85
10075;2;roast;1;2252
10076;1;cup, diced;1;135
10076;2;oz;3;85
10077;1;oz;4;113
10077;2;roast;1;2745
10078;1;oz;3;85
10078;2;roast;1;2252
10079;1;oz;3;85
10079;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;191
10080;1;oz;4;113
10080;2;steak without refuse (Yield from 1 raw steak, with refuse, weighing 380g);1;288
10080;3;lb;1;453,6
10081;1;oz;3;85
10081;2;steak without refuse (Yield from 1 cooked steak, with refuse, weighing 249g);1;185
10082;1;oz;3;85
10082;2;steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g);1;169
10083;1;oz;3;85
10083;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;262
10084;1;oz;4;113
10084;2;steak without refuse (Yield from 1 raw steak, with refuse, weighing 379g);1;258
10085;1;oz;3;85
10085;2;steak;1;249
10086;1;oz;3;85
10086;2;steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g);1;147
10087;1;oz;3;85
10087;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;238
10088;1;oz;4;113
10089;1;oz;3;85
10089;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;177
10093;1;oz;3;85
10093;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;231
10094;1;oz;4;113
10094;2;chop;1;170
10096;1;oz;1;28,35
10096;2;oz;4;113
10097;1;oz;3;85
10098;1;oz;4;113
10099;1;oz;3;85
10100;1;oz;1;28,35
10100;2;ear;1;113
10101;1;ear (yield after cooking);1;111
10101;2;unit, cooked (yield from 1 lb raw meat);1;422
10102;1;oz;4;113
10103;1;oz;1;28,35
10103;2;heart;1;226
10104;1;cup;1;145
10104;2;heart;1;129
10105;1;oz;1;28,35
10105;2;oz;4;113
10106;1;oz;4;113
10106;2;kidney;1;233
10107;1;cup;1;140
10107;2;oz;3;85
10109;1;oz;1;28,35
10109;2;oz;4;113
10110;1;oz;1;28,35
10110;2;oz;4;113
10111;1;oz;3;85
10112;1;oz;1;28,35
10112;2;lb;1;453,6
10113;1;oz;3;85
10114;1;oz;1;28,35
10114;2;lb;1;453,6
10115;1;oz;1;28,35
10115;2;oz;4;113
10116;1;oz;3;85
10117;1;oz;1;28,35
10117;2;oz;4;113
10118;1;oz;3;85
10119;1;oz;1;28,35
10119;2;oz;4;113
10120;1;oz;3;85
10120;2;chop;1;215
10121;1;oz;1;28,35
10121;2;oz;4;113
10122;1;oz;3;85
10122;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;231
10123;1;oz;4;113
10123;2;slice raw;1;28
10123;3;package;1;442
10128;1;oz;3;85
10128;2;slices;3;68
10128;3;package (12 oz);1;340
10130;1;oz;3;85
10130;2;slices (6 per 6-oz pkg.);2;57
10130;3;package (6 oz);1;170
10132;1;oz;3;85
10132;2;lb;1;453,6
10134;1;cup;1;140
10134;2;oz;3;85
10136;1;cup;1;140
10136;2;oz;3;85
10137;1;oz;3;85
10137;2;cup;1;140
10138;1;cup;1;140
10138;2;oz;3;85
10140;1;cup;1;140
10140;2;oz;3;85
10141;1;oz;1;28,35
10141;2;oz;4;113
10142;1;oz;1;28,35
10142;2;oz;4;113
10146;1;oz;1;28,35
10146;2;patty;1;65
10149;1;oz;1;28,35
10149;2;slice;1;57
10150;1;cup;1;140
10150;2;oz;1;28,35
10152;1;oz;3;85
10152;2;cup;1;140
10153;1;cup;1;140
10153;2;oz;3;85
10163;1;oz;3;85
10163;2;chop;1;137
10164;1;oz;4;113
10164;2;chop;1;170
10165;1;oz;4;113
10165;2;oz;8;227
10166;1;oz;1;28,35
10166;2;oz;3;85
10167;1;oz;1;28,35
10167;2;oz;3;85
10168;1;cup;1;140
10168;2;oz;3;85
10169;1;cup;1;140
10169;2;oz;3;85
10170;1;oz;1;28,35
10170;2;oz;4;113
10171;1;oz;3;85
10171;2;piece, cooked (yield from 1 lb unheated product);1;376
10173;1;oz;3;85
10174;1;oz;1;28,35
10174;2;oz;4;113
10175;1;oz;3;85
10175;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;275
10176;1;oz;3;85
10176;2;chop;1;172
10177;1;oz;3;85
10177;2;chop;1;169
10178;1;oz;3;85
10178;2;chop;1;215
10179;1;oz;3;85
10179;2;chop;1;172
10180;1;oz;3;85
10180;2;chop;1;169
10181;1;chop;1;142
10181;2;oz;3;85
10182;1;oz;3;85
10182;2;cup;1;140
10182;3;slice (6-1/4" x 4" x 1/16") (1 oz);1;28
10183;1;cup;1;140
10183;2;oz;3;85
10184;1;oz;3;85
10184;2;cup;1;140
10185;1;cup;1;140
10185;2;oz;3;85
10186;1;oz;3;85
10186;2;chop;1;142
10187;1;oz;1;28,35
10187;2;lb;1;453,6
10188;1;oz;3;85
10188;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;247
10189;1;oz;3;85
10189;2;chop;1;137
10192;1;oz;4;113
10193;1;oz;3;85
10194;1;oz;4;113
10194;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;101
10195;1;oz;3;85
10195;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;81
10196;1;oz;3;85
10196;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;80
10197;1;oz;3;85
10197;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;75
10198;1;oz;3;85
10198;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;317
10199;1;oz;4;113
10199;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;88
10200;1;oz;3;85
10200;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;72
10201;1;oz;3;85
10201;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;71
10202;1;oz;3;85
10202;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;66
10203;1;oz;3;85
10203;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;283
10204;1;oz;4;113
10204;2;rib without refuse (Yield from 1 raw rib, with refuse, weighing 196g);1;128
10205;1;rib without refuse (Yield from 1 cooked rib, with refuse, weighing 140g);1;86
10205;2;oz;3;85
10206;1;rack;1;138
10207;1;oz;4;113
10207;2;rib;1;197
10208;1;rib without refuse (yield from 1 cooked rib, with refuse, weighing 141g);1;80
10208;2;oz;3;85
10209;1;rack;1;138
10210;1;oz;4;113
10210;2;chop;1;210
10211;1;oz;3;85
10211;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;82
10212;1;oz;3;85
10212;2;chop;1;159
10213;1;oz;3;85
10213;2;roast;1;638
10214;1;oz;4;113
10214;2;chop;1;210
10215;1;oz;3;85
10215;2;chop;1;161
10216;1;oz;3;85
10216;2;chop;1;159
10217;1;oz;3;85
10217;2;roast;1;638
10218;1;oz;4;113
10218;2;roast (Yield from 1 raw roast, with refuse, weighing 504g);1;505
10219;1;oz;1;28,35
10219;2;oz;4;113
10220;1;oz;3;85
10221;1;oz;3;85
10221;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;76
10222;1;oz;3;85
10222;2;roast;1;402
10223;1;oz;3;85
10223;2;chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g);1;73
10224;1;oz;4;113
10224;2;roast;1;2195
10225;1;oz;4;113
10225;2;roast;1;2195
10226;1;oz;1;28,35
10226;2;lb;1;453,6
10227;1;oz;3;85
10227;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;261
10228;1;oz;1;28,35
10228;2;lb;1;453,6
10229;1;oz;3;85
10229;2;piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse);1;236
10851;1;serving;1;84
10852;1;oz;4;112
10853;1;oz;4;112
10854;1;oz;1;28
10854;2;serving;1;112
10854;3;oz;4;112
10855;1;oz;1;28,35
10855;2;serving;1;112
10855;3;oz;4;112
10856;1;oz;1;28
10856;2;serving;1;112
10856;3;oz;4;112
10857;1;serving;1;56
10858;1;oz;3;85
10858;2;chop boneless;1;150
10859;1;oz;3;85
10859;2;chop boneless (yield from 189g raw meat);1;150
10860;1;oz;3;85
10860;2;slice cooked;1;8,1
10861;1;slice cooked;1;9,1
10862;1;oz;3;85
10862;2;slice;1;11,5
10863;1;oz;3;85
10864;1;oz;3;85
10865;1;serving (3 oz);3;85
10865;2;roast rump;1;2970
10866;1;oz;3;85
10867;1;oz (3 oz);3;85
10867;2;roast shank;1;3054
10868;1;oz (3 oz);3;85
10868;2;slice;1;436
10869;1;oz (3 oz);3;85
10869;2;slice;1;446
10870;1;oz (3 oz);3;85
10870;2;slice;1;138
10871;1;oz;3;85
10871;2;serving (3 oz);1;85
10871;3;roast;1;1995
10872;1;oz;3;85
10873;1;oz (3 oz);3;85
10873;2;roast rump;1;2673
10874;1;serving (3 oz);1;85
10874;2;roast shank;1;3170
10875;1;oz (3 oz);3;85
10875;2;slice;1;445
10876;1;oz;3;85
10876;2;slice;1;145
10876;3;roast;1;920
10876;4;serving (3 oz);1;85
10877;1;oz (3 oz);3;85
10877;2;roast rump;1;2533
10878;1;oz (3 oz);3;85
10878;2;slice;1;189
10879;1;oz;3;85
10879;2;roast whole;1;1867
10880;1;oz;3;85
10881;1;oz (3 oz);3;85
10881;2;roast shank;1;3204
10882;1;oz (3 oz);3;85
10882;2;slice;1;277
10883;1;oz (3 oz);3;85
10883;2;roast;1;1497
10884;1;oz;3;85
10884;2;lb;1;453,6
10885;1;oz;3;85
10886;1;oz;3;85
10887;1;oz;3;85
10887;2;lb;1;453,6
10888;1;oz;3;85
10889;1;oz;3;85
10890;1;oz;3;85
10891;1;oz;3;85
10892;1;oz;3;85
10892;2;slice;1;430
10893;1;oz spiral slice;3;85
10893;2;lb spiral slice;1;453,6
10894;1;oz;3;85
10895;1;oz;3;85
10898;1;oz;3;117
10899;1;oz (3 oz);3;85
10899;2;slice;1;366
10900;1;oz whole;3;85
10900;2;lb whole;1;453,6
10901;1;oz spiral slice;3;85
10901;2;lb spiral slice;1;453,6
10902;1;oz;3;85
10903;1;oz shank;3;85
10903;2;lb shank;1;453,6
10904;1;oz rump;3;85
10904;2;lb rump;1;453,6
10905;1;oz whole;3;85
10905;2;lb whole;1;453,6
10906;1;oz;3;85
10906;2;lb;1;453,6
10907;1;oz shank;3;85
10907;2;lb shank;1;453,6
10908;1;oz rump;3;85
10908;2;lb rump;1;453,6
10909;1;oz whole;3;85
10909;2;lb whole;1;453,6
10910;1;oz;3;85
10910;2;lb;1;453,6
10911;1;oz;3;85
10911;2;lb;1;453,6
10912;1;oz;3;85
10912;2;lb;1;453,6
10913;1;oz (3 oz);3;85
10913;2;roast rump;1;2970
10914;1;oz (3 oz);3;85
10914;2;roast shank;1;3054
10915;1;oz (3 oz);3;85
10915;2;slice;1;436
10916;1;oz (3 oz);3;85
10916;2;slice;1;189
10917;1;oz (3 oz);3;85
10917;2;roast;1;1867
10918;1;oz (3 oz);3;85
10918;2;roast rump;1;2533
10919;1;oz (3 oz);3;85
10919;2;roast shank;1;3204
10920;1;oz (3 oz);3;85
10920;2;slice;1;446
10921;1;oz (3 oz);3;85
10921;2;slice;1;136
10922;1;oz (3 oz);3;85
10922;2;roast;1;1995
10923;1;oz (3 oz);3;85
10923;2;roast rump;1;2673
10924;1;oz (3 oz);3;85
10924;2;roast shank;1;3170
10925;1;oz (3 oz);3;85
10925;2;slice;1;445
10926;1;oz (3 oz);3;85
10926;2;slice;1;277
10927;1;slice;1;145
10927;2;roast;1;920
10927;3;oz (3 oz);3;85
10928;1;oz (3 oz);3;85
10928;2;roast;1;1497
10929;1;oz (3 oz);3;85
10929;2;roast rump;1;2874
10931;1;oz (3 oz);3;85
10931;2;roast rump;1;2874
10932;1;oz;3;85
10932;2;lb;1;453,6
10933;1;oz (3 oz);3;85
10933;2;roast shank;1;2800
10934;1;oz;3;85
10934;2;lb;1;453,6
10935;1;oz (3 oz);3;85
10935;2;roast shank;1;2800
10936;1;oz;3;85
10936;2;lb;1;453,6
10937;1;oz (3 oz);3;85
10937;2;slice;1;366
10938;1;oz (3 oz);3;85
10938;2;slice;1;425
10939;1;oz (3 oz);3;85
10939;2;slice;1;425
10940;1;oz;3;85
10942;1;oz;4;113
10942;2;lb;1;453
10943;1;oz;3;85
10944;1;oz;4;113
10945;1;oz;3;85
10946;1;oz;4;113
10947;1;oz;3;85
10947;2;chop;1;107
10948;1;oz;4;113
10948;2;chop;1;146
10949;1;chop;1;146
10950;1;oz;3;85
10950;2;chop;1;107
10951;1;oz;4;113
10951;2;roast;1;537
10952;1;oz;3;85
10952;2;roast;1;508
10953;1;oz;4;113
10953;2;steak;1;393
10954;1;oz;3;85
10954;2;steak;1;264
10955;1;oz;3;85
10956;1;oz;3;85
10956;2;piece;1;194
10957;1;oz;4;113
10957;2;piece;1;231
10958;1;oz;3;85
10958;2;piece;1;430
10959;1;oz;3;85
10959;2;piece;1;373
10960;1;piece;1;92
10961;1;piece;1;105
10962;1;oz;3;85
10962;2;piece;1;609
10963;1;oz;3;85
10963;2;piece;1;765
10972;1;oz;4;113
10973;1;oz;4;113
10974;1;oz;4;113
10975;1;oz grilled patties;3;85
10976;1;oz grilled patties;3;85
10977;1;oz grilled patties;3;85
10978;1;oz grilled patties;3;85
10979;1;oz grilled patties;3;85
10980;1;oz;4;113
10980;2;ribs;1;1071
10981;1;oz;3;85
10981;2;ribs;1;878
10982;1;oz;4;113
10982;2;chop;1;176
10983;1;oz;3;85
10983;2;roast;1;848
10984;1;oz;3;85
10984;2;chop;1;131
10985;1;oz;3;85
10985;2;rack;1;122
10986;1;oz;3;85
10986;2;rack;1;122
10987;1;oz;3;85
10987;2;rack;1;138
10988;1;oz;3;85
10988;2;chop;1;131
10989;1;oz;4;113
10989;2;chop;1;176
10990;1;oz;3;85
10990;2;roast;1;848
10991;1;oz;3;85
10991;2;rack;1;122
10992;1;oz;3;85
10992;2;rack;1;122
10993;1;oz;3;85
10993;2;rack;1;138
10994;1;slice;1;26
10994;2;package;1;446
10998;1;slice;1;13,8
11001;1;cup;1;33
11001;2;tbsp;1;3
11003;1;cup;1;28
11003;2;leaf;1;14
11004;1;cup;1;132
11005;1;large;1;25
11005;2;medium;1;12
11006;1;medium;1;12
11007;1;artichoke, medium;1;128
11007;2;artichoke, large;1;162
11008;1;artichoke, medium;1;120
11008;2;cup hearts;0,5;84
11009;1;package;0,33;84
11009;2;package (9 oz);1;255
11010;1;cup;1;168
11010;2;package (9 oz), yields;1;240
11010;3;package (9 oz) yields;0,333;80
11011;1;cup;1;134
11011;2;spear, small (5" long or less);1;12
11011;3;spear, medium (5-1/4" to 7" long);1;16
11011;4;spear, large (7-1/4" to 8-1/2");1;20
11011;5;spear, extra large (8-3/4" to 10" long);1;24
11011;6;spear tip (2" long or less);1;3,5
11012;1;cup;0,5;90
11012;2;spears (1/2" base);4;60
11013;1;cup;0,5;122
11013;2;can (300 x 407);1;411
11015;1;cup;1;242
11015;2;spear (about 5" long);1;18
11015;3;can (300 x 407);1;248
11018;1;spears;4;58
11018;2;package (10 oz);1;284
11019;1;cup;1;180
11019;2;package (10 oz) yields;1;293
11019;3;spears;4;60
11022;1;leaf;1;4
11022;2;cup;0,5;24
11023;1;cup;1;58
11024;1;cup (1/2" pieces);1;93
11024;2;balsam-pear;1;124
11025;1;cup (1/2" pieces);1;124
11025;2;cup (1/2" pieces);0,5;62
11026;1;cup (1/2" slices);1;151
11026;2;cup (1/2" pieces);0,5;76
11027;1;cup (1/2" slices);1;120
11027;2;shoot;1;144
11028;1;cup (1/8" slices);1;131
11028;2;can (303 x 406);1;262
11029;1;cup;1;184
11031;1;cup;1;156
11032;1;cup;1;170
11033;1;cup;0,5;124
11033;2;can (303 x 406);1;454
11037;1;cup;1;160
11037;2;package (10 oz);1;284
11038;1;cup;1;170
11038;2;package (10 oz) yields;1;311
11039;1;cup;1;164
11039;2;package (10 oz);1;284
11040;1;cup;1;180
11040;2;package (10 oz) yields;1;311
11043;1;cup;1;104
11043;2;package (12 oz);1;340
11044;1;cup;1;124
11045;1;cup;1;124
11046;1;cup;1;104
11048;1;package (10 oz);0,333;94
11048;2;package (10 oz);1;284
11049;1;package (10 oz) yields;0,333;94
11049;2;package (10 oz) yields;1;284
11050;1;cup;1;245
11052;1;cup 1/2" pieces;1;100
11052;2;beans (4" long);10;55
11053;1;cup;1;125
11054;1;cup;1;240
11054;2;can total can contents;1;423
11056;1;cup;1;135
11056;2;beans;10;62
11056;3;can (303 x 406);1;262
11058;1;cup;0,5;114
11058;2;can (303 x 406);1;439
11060;1;cup;1;121
11060;2;package (10 oz);1;284
11061;1;cup;1;135
11062;1;cup;1;111
11063;1;cup 1/2" pieces;1;116
11080;1;cup;1;136
11080;2;beet (2" dia);1;82
11081;1;cup slices;0,5;85
11081;2;beets (2" dia, sphere);2;100
11082;1;cup;1;246
11084;1;cup, diced;1;157
11084;2;cup, shredded;1;195
11084;3;cup slices;1;170
11084;4;cup, whole;1;163
11084;5;slice;1;8
11084;6;beet;1;24
11084;7;can (303 x 406);1;294
11086;1;cup;1;38
11086;2;leaf;1;32
11086;3;cup (1" pieces);0,5;19
11087;1;cup (1" pieces);1;144
11087;2;cup (1" pieces);0,5;72
11088;1;cup;1;109
11088;2;broadbean;1;8
11090;1;cup chopped;1;91
11090;2;bunch;1;608
11090;3;spear (about 5" long);1;31
11090;4;stalk;1;151
11090;5;cup, chopped or diced;0,5;44
11090;6;NLEA serving;1;148
11091;1;cup, chopped;0,5;78
11091;2;stalk, large (11"-12" long);1;280
11091;3;stalk, medium (7-1/2" - 8" long);1;180
11091;4;stalk, small (5" long);1;140
11091;5;spear (about 5" long);1;37
11092;1;cup;1;156
11092;2;package (10 oz);1;284
11093;1;cup;1;184
11094;1;package (10 oz);0,33;95
11094;2;package (10 oz);1;284
11094;3;package (2 lb);1;907
11095;1;cup;0,5;92
11095;2;package (10 oz) yields;1;250
11096;1;cup chopped;1;40
11096;2;stalk;1;19
11097;1;NLEA serving;1;85
11097;2;bunch cooked;1;437
11098;1;cup;1;88
11098;2;sprout;1;19
11099;1;sprout;1;21
11099;2;cup;0,5;78
11100;1;package (10 oz);0,33;95
11100;2;package (10 oz);1;284
11100;3;package (2 lb);1;907
11101;1;cup;1;155
11104;1;cup (1" pieces);1;118
11104;2;root;1;156
11105;1;cup (1" pieces);1;125
11105;2;root;1;166
11106;1;cup;1;94
11106;2;petiole;1;5
11108;1;cup, chopped;1;124
11108;2;stalks;3;45
11109;1;cup, chopped;1;89
11109;2;cup, shredded;1;70
11109;3;head, large (about 7" dia);1;1248
11109;4;leaf, large;1;33
11109;5;head, medium (about 5-3/4" dia);1;908
11109;6;leaf, medium;1;23
11109;7;head, small (about 4-1/2" dia);1;714
11109;8;leaf;1;15
11110;1;cup, shredded;0,5;75
11110;2;head;1;1262
11112;1;cup, chopped;1;89
11112;2;cup, shredded;1;70
11112;3;head, large (about 5-1/2" dia);1;1134
11112;4;leaf;1;23
11112;5;head, medium (about 5" dia);1;839
11112;6;head, small (4" dia);1;567
11113;1;leaf;1;22
11113;2;cup, shredded;0,5;75
11114;1;cup, shredded;1;70
11115;1;cup, shredded;1;145
11116;1;cup, shredded;1;70
11116;2;head;1;840
11116;3;leaf;1;14
11117;1;cup, shredded;1;170
11118;1;cup;1;150
11119;1;cup, shredded;1;76
11120;1;cup, shredded;1;119
11120;2;leaf;1;14
11122;1;cup, shredded;1;178
11124;1;cup chopped;1;128
11124;2;cup grated;1;110
11124;3;cup strips or slices;1;122
11124;4;large (7-1/4" to 8-/1/2" long);1;72
11124;5;medium;1;61
11124;6;small (5-1/2" long);1;50
11124;7;slice;1;3
11124;8;strip large (3" long);1;7
11124;9;strip medium;1;4
11125;1;tbsp;1;9,7
11125;2;cup slices;0,5;78
11125;3;carrot;1;46
11126;1;cup slices;0,5;123
11126;2;can (303 x 406);1;454
11128;1;cup, sliced;1;146
11128;2;cup, mashed;1;228
11128;3;slice;1;2,8
11128;4;can (303 x 406);1;284
11130;1;cup slices;0,5;64
11130;2;package (10 oz);1;284
11131;1;cup, sliced;1;146
11134;1;cup;1;206
11134;2;root;1;408
11135;1;cup chopped (1/2" pieces);1;107
11135;2;floweret;1;13
11135;3;head large (6-7" dia.);1;840
11135;4;head medium (5-6" dia.);1;588
11135;5;head small (4" dia.);1;265
11136;1;cup (1" pieces);0,5;62
11136;2;flowerets;3;54
11137;1;cup (1" pieces);0,5;66
11137;2;package (10 oz);1;284
11138;1;cup (1" pieces);1;180
11141;1;cup;1;156
11142;1;cup pieces;1;155
11143;1;cup chopped;1;101
11143;2;NLEA serving;1;110
11143;3;tbsp;1;7,5
11143;4;stalk, large (11"-12" long);1;64
11143;5;stalk, medium (7-1/2" - 8" long);1;40
11143;6;stalk, small (5" long);1;17
11143;7;strip (4" long);1;4
11144;1;cup, diced;1;150
11144;2;stalks;2;75
11145;1;leaf;1;8
11147;1;cup;1;36
11147;2;leaf;1;48
11148;1;cup, chopped;1;175
11149;1;cup (1" pieces);1;132
11149;2;chayote (5-3/4");1;203
11150;1;cup (1" pieces);1;160
11151;1;head;1;53
11151;2;cup;0,5;45
11152;1;cup, chopped;1;29
11154;1;root;1;60
11154;2;cup (1" pieces);0,5;45
11156;1;tbsp chopped;1;3
11156;2;tsp chopped;1;1
11157;1;cup (1" pieces);1;25
11157;2;stem (8-3/4" long);1;14
11158;1;cup (1" pieces);1;100
11161;1;cup, chopped;1;36
11162;1;cup, chopped;1;190
11163;1;package (10 oz);0,33;95
11163;2;package (10 oz);1;284
11163;3;package (3 lb);1;1361
11164;1;cup, chopped;1;170
11165;1;cup;0,25;4
11165;2;sprigs;9;20
11167;1;cup;1;145
11167;2;ear, large (7-3/4" to 9" long) yields;1;143
11167;3;ear, medium (6-3/4" to 7-1/2" long) yields;1;102
11167;4;ear, small (5-1/2" to 6-1/2" long);1;73
11168;1;ear small (5-1/2" to 6-1/2" long);1;89
11168;2;ear medium (6-3/4" to 7-1/2" long);1;103
11168;3;ear large (7-3/4" to 9" long);1;118
11168;4;cup cut;1;149
11168;5;baby ear;1;8
11170;1;cup;1;256
11170;2;can (303 x 406);1;482
11172;1;cup;1;164
